# step, loss_train, loss_test, metrics_test
1.020000000000000000e+04 1.963643597946250615e-04 1.842839736058226013e-04 4.566602804792522184e-05 2.396785595099944655e-04 2.091301299458397857e-04 2.256884073737568640e-04 4.059514457022546613e-04 1.101390608208857292e-05 1.088931498586581560e-05 2.291371806931664961e-05 3.940448569953516065e-05 4.089097981544112677e-04 4.680121879902637003e-05 2.367964346388122009e-06 4.967827402748038875e-04 4.939206491191843487e-05 1.131978098594574978e-04 6.335198275443881389e-06 1.963643597946250615e-04 1.842839736058226013e-04 4.566602804792522184e-05 2.396785595099944655e-04 2.091301299458397857e-04 2.256884073737568640e-04 4.059514457022546613e-04 1.101390608208857292e-05 1.088931498586581560e-05 2.291371806931664961e-05 3.940448569953516065e-05 4.089097981544112677e-04 4.680121879902637003e-05 2.367964346388122009e-06 4.967827402748038875e-04 4.939206491191843487e-05 1.131978098594574978e-04 6.335198275443881389e-06
1.040000000000000000e+04 1.830881299566781018e-04 1.655567445203994046e-04 4.634200577574470775e-05 2.357642840527346092e-04 1.875519474904125111e-04 2.224524809665515157e-04 3.932517206115016288e-04 1.205420265417704283e-05 9.688864978557759665e-06 2.423467922370090615e-05 3.750448310782034171e-05 4.151601493263751882e-04 4.435723577023571425e-05 3.123890818111064448e-06 4.874096418251246858e-04 4.679290866823966648e-05 1.031928491085970300e-04 7.216169487090631257e-06 1.830881299566781018e-04 1.655567445203994046e-04 4.634200577574470775e-05 2.357642840527346092e-04 1.875519474904125111e-04 2.224524809665515157e-04 3.932517206115016288e-04 1.205420265417704283e-05 9.688864978557759665e-06 2.423467922370090615e-05 3.750448310782034171e-05 4.151601493263751882e-04 4.435723577023571425e-05 3.123890818111064448e-06 4.874096418251246858e-04 4.679290866823966648e-05 1.031928491085970300e-04 7.216169487090631257e-06
1.060000000000000000e+04 1.783681155121634844e-04 1.575922353064849546e-04 4.219227287663225199e-05 2.070915658405462524e-04 1.803771016672474673e-04 2.075641482589377941e-04 3.914905640671361873e-04 9.749358491904379278e-06 9.019005038011784160e-06 2.646590509306883995e-05 3.382740437728967595e-05 4.296754302970379321e-04 4.097609668843037617e-05 3.746372702355198300e-06 4.846756436956959247e-04 4.472315219355305359e-05 9.696348843861363794e-05 7.429829077770588137e-06 1.783681155121634844e-04 1.575922353064849546e-04 4.219227287663225199e-05 2.070915658405462524e-04 1.803771016672474673e-04 2.075641482589377941e-04 3.914905640671361873e-04 9.749358491904379278e-06 9.019005038011784160e-06 2.646590509306883995e-05 3.382740437728967595e-05 4.296754302970379321e-04 4.097609668843037617e-05 3.746372702355198300e-06 4.846756436956959247e-04 4.472315219355305359e-05 9.696348843861363794e-05 7.429829077770588137e-06
1.080000000000000000e+04 1.700822862054384745e-04 1.633407610948660771e-04 4.159398711389104006e-05 1.919023173798848042e-04 1.746498778741093448e-04 1.934903745902719064e-04 3.672288394192013998e-04 9.252733278711079245e-06 9.385337686509676104e-06 2.133740995708634025e-05 2.812360601044540631e-05 4.462470168262567898e-04 4.138962101768569392e-05 3.832378476726912869e-06 4.803326458066513012e-04 4.265186067906733154e-05 8.925948174001802830e-05 8.198119863478670248e-06 1.700822862054384745e-04 1.633407610948660771e-04 4.159398711389104006e-05 1.919023173798848042e-04 1.746498778741093448e-04 1.934903745902719064e-04 3.672288394192013998e-04 9.252733278711079245e-06 9.385337686509676104e-06 2.133740995708634025e-05 2.812360601044540631e-05 4.462470168262567898e-04 4.138962101768569392e-05 3.832378476726912869e-06 4.803326458066513012e-04 4.265186067906733154e-05 8.925948174001802830e-05 8.198119863478670248e-06
1.100000000000000000e+04 1.665650152628661953e-04 1.606166583800606291e-04 4.328749335768267012e-05 1.841183854662500527e-04 1.660330348886995149e-04 2.042378579627267862e-04 3.465166090418440848e-04 1.085554495982262634e-05 6.587218860274490794e-06 1.609343965183319909e-05 2.712994573360307459e-05 4.286891519576880249e-04 3.723266179444769866e-05 4.087097399616129011e-06 4.749950712096161947e-04 4.009941874767685013e-05 8.355969590708459344e-05 8.905164240012684924e-06 1.665650152628661953e-04 1.606166583800606291e-04 4.328749335768267012e-05 1.841183854662500527e-04 1.660330348886995149e-04 2.042378579627267862e-04 3.465166090418440848e-04 1.085554495982262634e-05 6.587218860274490794e-06 1.609343965183319909e-05 2.712994573360307459e-05 4.286891519576880249e-04 3.723266179444769866e-05 4.087097399616129011e-06 4.749950712096161947e-04 4.009941874767685013e-05 8.355969590708459344e-05 8.905164240012684924e-06
1.120000000000000000e+04 1.580530696384267113e-04 1.424984122991650680e-04 4.239009807001698393e-05 1.668248698079927085e-04 1.558507231906069751e-04 1.991082993572749495e-04 3.407233871108289306e-04 1.274499530229258811e-05 5.383177187731594128e-06 2.124121867908126065e-05 2.550411784424744737e-05 4.417006299038058218e-04 3.052580881426438696e-05 3.349088787043271024e-06 4.715136725286723021e-04 3.701155552947716477e-05 8.054197568927107601e-05 9.502271615626499987e-06 1.580530696384267113e-04 1.424984122991650680e-04 4.239009807001698393e-05 1.668248698079927085e-04 1.558507231906069751e-04 1.991082993572749495e-04 3.407233871108289306e-04 1.274499530229258811e-05 5.383177187731594128e-06 2.124121867908126065e-05 2.550411784424744737e-05 4.417006299038058218e-04 3.052580881426438696e-05 3.349088787043271024e-06 4.715136725286723021e-04 3.701155552947716477e-05 8.054197568927107601e-05 9.502271615626499987e-06
1.140000000000000000e+04 1.458355373729078384e-04 1.383160459270373012e-04 3.845213741374084459e-05 1.615205558575070620e-04 1.525767145115735485e-04 1.913130276628171081e-04 3.161224481432932062e-04 1.217200334136875816e-05 5.908784987395801489e-06 1.413062816356852476e-05 2.738852547149682313e-05 4.506392777940951473e-04 3.107963400970720024e-05 3.085089992847879157e-06 4.647068550120507491e-04 3.537528928314199588e-05 7.751294595587987014e-05 1.035920288524022283e-05 1.458355373729078384e-04 1.383160459270373012e-04 3.845213741374084459e-05 1.615205558575070620e-04 1.525767145115735485e-04 1.913130276628171081e-04 3.161224481432932062e-04 1.217200334136875816e-05 5.908784987395801489e-06 1.413062816356852476e-05 2.738852547149682313e-05 4.506392777940951473e-04 3.107963400970720024e-05 3.085089992847879157e-06 4.647068550120507491e-04 3.537528928314199588e-05 7.751294595587987014e-05 1.035920288524022283e-05
1.160000000000000000e+04 1.352052964257460137e-04 1.246879115641890215e-04 3.523712042948470488e-05 1.571772045161832750e-04 1.549850024731972190e-04 1.909258504280507537e-04 3.055653010187524515e-04 1.076491114463209646e-05 7.279747838147398179e-06 1.685515074310361472e-05 2.473527598164528173e-05 4.490371909689034550e-04 3.272512713654976467e-05 2.160591522426805570e-06 4.593285592247568923e-04 3.471800839772258958e-05 7.376644214813857529e-05 9.595684214867508275e-06 1.352052964257460137e-04 1.246879115641890215e-04 3.523712042948470488e-05 1.571772045161832750e-04 1.549850024731972190e-04 1.909258504280507537e-04 3.055653010187524515e-04 1.076491114463209646e-05 7.279747838147398179e-06 1.685515074310361472e-05 2.473527598164528173e-05 4.490371909689034550e-04 3.272512713654976467e-05 2.160591522426805570e-06 4.593285592247568923e-04 3.471800839772258958e-05 7.376644214813857529e-05 9.595684214867508275e-06
1.180000000000000000e+04 1.298151494880766784e-04 1.269885970509260036e-04 3.052956364635928718e-05 1.588134413511242660e-04 1.461553301651575556e-04 2.005243184174896069e-04 2.961692266656887037e-04 8.968903522416722925e-06 6.769172573543733167e-06 2.014445832510730670e-05 2.604939419014449227e-05 4.269272588389160807e-04 2.896938167608203261e-05 1.493499930736018623e-06 4.567691294103908136e-04 3.525047990332677719e-05 6.910398161081709057e-05 9.211076998744049398e-06 1.298151494880766784e-04 1.269885970509260036e-04 3.052956364635928718e-05 1.588134413511242660e-04 1.461553301651575556e-04 2.005243184174896069e-04 2.961692266656887037e-04 8.968903522416722925e-06 6.769172573543733167e-06 2.014445832510730670e-05 2.604939419014449227e-05 4.269272588389160807e-04 2.896938167608203261e-05 1.493499930736018623e-06 4.567691294103908136e-04 3.525047990332677719e-05 6.910398161081709057e-05 9.211076998744049398e-06
1.200000000000000000e+04 1.304383976129184477e-04 1.244984126853075439e-04 2.658644606506777600e-05 1.504988307859934341e-04 1.414775072004239545e-04 2.035054903619687601e-04 2.859625823503534974e-04 8.925319614546666714e-06 6.080598403451786295e-06 2.352180781399077286e-05 2.451090715578686400e-05 4.193462302776505379e-04 2.814770802169689473e-05 1.440059880430729098e-06 4.550033048755245052e-04 3.567232803076758808e-05 6.250418666406048010e-05 7.247678135006108024e-06 1.304383976129184477e-04 1.244984126853075439e-04 2.658644606506777600e-05 1.504988307859934341e-04 1.414775072004239545e-04 2.035054903619687601e-04 2.859625823503534974e-04 8.925319614546666714e-06 6.080598403451786295e-06 2.352180781399077286e-05 2.451090715578686400e-05 4.193462302776505379e-04 2.814770802169689473e-05 1.440059880430729098e-06 4.550033048755245052e-04 3.567232803076758808e-05 6.250418666406048010e-05 7.247678135006108024e-06
1.220000000000000000e+04 1.267024152091251327e-04 1.257774846243331888e-04 2.292874970749268556e-05 1.484436619489491065e-04 1.379190227723628719e-04 2.032602161751585052e-04 2.701181523516421167e-04 7.870750032546562511e-06 5.213460939864153188e-06 2.089633490120922351e-05 2.340298968491348318e-05 4.233700500107083096e-04 2.767412871911215094e-05 1.676015885739118459e-06 4.495193165236041513e-04 3.505469450758767703e-05 5.860449875280782203e-05 7.265695772651313352e-06 1.267024152091251327e-04 1.257774846243331888e-04 2.292874970749268556e-05 1.484436619489491065e-04 1.379190227723628719e-04 2.032602161751585052e-04 2.701181523516421167e-04 7.870750032546562511e-06 5.213460939864153188e-06 2.089633490120922351e-05 2.340298968491348318e-05 4.233700500107083096e-04 2.767412871911215094e-05 1.676015885739118459e-06 4.495193165236041513e-04 3.505469450758767703e-05 5.860449875280782203e-05 7.265695772651313352e-06
1.240000000000000000e+04 1.220107754640064094e-04 1.187337311716889259e-04 2.015987075838172800e-05 1.477685568851291550e-04 1.305984764362694501e-04 2.053270531569590263e-04 2.667351931080901603e-04 6.798221256451990763e-06 4.820457352292574640e-06 1.899256021171390207e-05 2.328775534382394234e-05 4.218232275122103954e-04 2.311224583510141601e-05 1.924626982280634728e-06 4.455522921713374633e-04 3.224312058264472929e-05 5.584715361575380040e-05 7.116645898247982474e-06 1.220107754640064094e-04 1.187337311716889259e-04 2.015987075838172800e-05 1.477685568851291550e-04 1.305984764362694501e-04 2.053270531569590263e-04 2.667351931080901603e-04 6.798221256451990763e-06 4.820457352292574640e-06 1.899256021171390207e-05 2.328775534382394234e-05 4.218232275122103954e-04 2.311224583510141601e-05 1.924626982280634728e-06 4.455522921713374633e-04 3.224312058264472929e-05 5.584715361575380040e-05 7.116645898247982474e-06
1.260000000000000000e+04 1.169856653240393163e-04 1.144229858561794845e-04 1.912914684103838195e-05 1.463829122574005837e-04 1.300634644112192025e-04 2.028393439461672156e-04 2.667754802574763312e-04 6.405753138060540606e-06 4.504740202005877748e-06 1.916750301968178351e-05 2.282336794508995571e-05 4.180707645588751273e-04 2.094345059831728757e-05 2.520797056238076803e-06 4.406055589492757535e-04 3.009925781587086330e-05 5.318872795741980055e-05 5.594887083589521637e-06 1.169856653240393163e-04 1.144229858561794845e-04 1.912914684103838195e-05 1.463829122574005837e-04 1.300634644112192025e-04 2.028393439461672156e-04 2.667754802574763312e-04 6.405753138060540606e-06 4.504740202005877748e-06 1.916750301968178351e-05 2.282336794508995571e-05 4.180707645588751273e-04 2.094345059831728757e-05 2.520797056238076803e-06 4.406055589492757535e-04 3.009925781587086330e-05 5.318872795741980055e-05 5.594887083589521637e-06
1.280000000000000000e+04 1.124434841833638201e-04 1.090281369729145512e-04 1.770063483443123583e-05 1.481607068525431226e-04 1.256247561974239220e-04 2.003066236615768118e-04 2.604312026195297570e-04 7.351366202162266568e-06 2.202422508643850273e-06 2.052948304479490784e-05 2.191026800618916986e-05 4.179810841048880337e-04 1.902059473434175853e-05 2.855278718630779179e-06 4.341860710937202458e-04 2.944829834943016273e-05 5.089266233581919274e-05 4.112777344386902428e-06 1.124434841833638201e-04 1.090281369729145512e-04 1.770063483443123583e-05 1.481607068525431226e-04 1.256247561974239220e-04 2.003066236615768118e-04 2.604312026195297570e-04 7.351366202162266568e-06 2.202422508643850273e-06 2.052948304479490784e-05 2.191026800618916986e-05 4.179810841048880337e-04 1.902059473434175853e-05 2.855278718630779179e-06 4.341860710937202458e-04 2.944829834943016273e-05 5.089266233581919274e-05 4.112777344386902428e-06
1.300000000000000000e+04 1.083600413077881626e-04 1.088845268734925983e-04 1.601830574628093531e-05 1.369436282590666442e-04 1.210334211540918439e-04 2.018880760814303291e-04 2.590010605427286766e-04 8.207582120649035111e-06 2.025991288422129787e-06 1.791200812963278098e-05 2.271670673288570845e-05 4.200050723597475218e-04 1.685865417403939809e-05 2.867785256001474872e-06 4.254930651043818332e-04 2.989339086749232685e-05 4.899352438083696699e-05 4.208249511368225054e-06 1.083600413077881626e-04 1.088845268734925983e-04 1.601830574628093531e-05 1.369436282590666442e-04 1.210334211540918439e-04 2.018880760814303291e-04 2.590010605427286766e-04 8.207582120649035111e-06 2.025991288422129787e-06 1.791200812963278098e-05 2.271670673288570845e-05 4.200050723597475218e-04 1.685865417403939809e-05 2.867785256001474872e-06 4.254930651043818332e-04 2.989339086749232685e-05 4.899352438083696699e-05 4.208249511368225054e-06
1.320000000000000000e+04 1.043297559916602472e-04 1.045819039092699913e-04 1.445039728042112280e-05 1.301094865905802987e-04 1.212565227376262352e-04 1.881240980142618441e-04 2.506934412666177755e-04 7.285493421743137282e-06 2.008018335122866575e-06 1.559506068038211485e-05 2.365752417778056797e-05 4.375777562810475815e-04 1.417933705157245087e-05 2.470847124514242142e-06 4.191158195438488693e-04 2.924857490635644335e-05 4.655136987502293898e-05 4.885022573449276718e-06 1.043297559916602472e-04 1.045819039092699913e-04 1.445039728042112280e-05 1.301094865905802987e-04 1.212565227376262352e-04 1.881240980142618441e-04 2.506934412666177755e-04 7.285493421743137282e-06 2.008018335122866575e-06 1.559506068038211485e-05 2.365752417778056797e-05 4.375777562810475815e-04 1.417933705157245087e-05 2.470847124514242142e-06 4.191158195438488693e-04 2.924857490635644335e-05 4.655136987502293898e-05 4.885022573449276718e-06
1.340000000000000000e+04 9.993481086555143012e-05 1.086085550389007055e-04 1.498825305073071740e-05 1.272056785984217577e-04 1.081191619148080444e-04 1.882168787584287916e-04 2.438388539698127706e-04 7.304973034686680881e-06 2.178001680835957039e-06 1.835349288205787938e-05 1.922723358567884574e-05 4.365106151504142022e-04 1.234905992134954238e-05 1.406985218955260033e-06 4.127130666953248718e-04 2.985741345870868548e-05 4.402205168312900825e-05 6.078441714972661085e-06 9.993481086555143012e-05 1.086085550389007055e-04 1.498825305073071740e-05 1.272056785984217577e-04 1.081191619148080444e-04 1.882168787584287916e-04 2.438388539698127706e-04 7.304973034686680881e-06 2.178001680835957039e-06 1.835349288205787938e-05 1.922723358567884574e-05 4.365106151504142022e-04 1.234905992134954238e-05 1.406985218955260033e-06 4.127130666953248718e-04 2.985741345870868548e-05 4.402205168312900825e-05 6.078441714972661085e-06
1.360000000000000000e+04 9.599149365797235238e-05 1.095920408616333217e-04 1.514853281985950173e-05 1.281379748346248980e-04 1.050663371677765815e-04 1.967821996399586723e-04 2.381178264743161058e-04 7.265389337650664982e-06 2.271643150226466563e-06 2.052598383291598765e-05 1.765601553562038911e-05 4.184036853186515713e-04 1.280097468032152225e-05 1.264567101943594828e-06 4.064516183046233233e-04 2.937377055467075819e-05 4.254161482840014454e-05 6.814201888276292815e-06 9.599149365797235238e-05 1.095920408616333217e-04 1.514853281985950173e-05 1.281379748346248980e-04 1.050663371677765815e-04 1.967821996399586723e-04 2.381178264743161058e-04 7.265389337650664982e-06 2.271643150226466563e-06 2.052598383291598765e-05 1.765601553562038911e-05 4.184036853186515713e-04 1.280097468032152225e-05 1.264567101943594828e-06 4.064516183046233233e-04 2.937377055467075819e-05 4.254161482840014454e-05 6.814201888276292815e-06
1.380000000000000000e+04 9.288370307666363201e-05 1.077564558534462887e-04 1.430080869792012262e-05 1.236522549806319060e-04 9.685780336757742956e-05 1.899631428250923534e-04 2.391233961832291209e-04 6.454285757199136686e-06 2.241120317450884034e-06 1.724835264133651300e-05 1.862284356831616128e-05 4.277935924830693218e-04 1.034141990044807066e-05 1.411810287371248528e-06 3.995839701547998783e-04 2.839576175330537036e-05 4.090079482835648407e-05 6.781734301919194679e-06 9.288370307666363201e-05 1.077564558534462887e-04 1.430080869792012262e-05 1.236522549806319060e-04 9.685780336757742956e-05 1.899631428250923534e-04 2.391233961832291209e-04 6.454285757199136686e-06 2.241120317450884034e-06 1.724835264133651300e-05 1.862284356831616128e-05 4.277935924830693218e-04 1.034141990044807066e-05 1.411810287371248528e-06 3.995839701547998783e-04 2.839576175330537036e-05 4.090079482835648407e-05 6.781734301919194679e-06
1.400000000000000000e+04 9.287336892207992748e-05 1.060471133862497264e-04 1.303401232506041524e-05 1.210579870903096802e-04 8.917171100110005404e-05 1.918997992971271970e-04 2.326869872438853710e-04 5.797213732666471358e-06 2.694543684099559256e-06 1.762881348003492515e-05 2.003879908199487222e-05 4.271069027069739087e-04 7.887994769717954961e-06 1.082989849251301937e-06 3.942276288704525439e-04 2.995633183440872885e-05 3.906630715524553500e-05 6.793143315151813630e-06 9.287336892207992748e-05 1.060471133862497264e-04 1.303401232506041524e-05 1.210579870903096802e-04 8.917171100110005404e-05 1.918997992971271970e-04 2.326869872438853710e-04 5.797213732666471358e-06 2.694543684099559256e-06 1.762881348003492515e-05 2.003879908199487222e-05 4.271069027069739087e-04 7.887994769717954961e-06 1.082989849251301937e-06 3.942276288704525439e-04 2.995633183440872885e-05 3.906630715524553500e-05 6.793143315151813630e-06
1.420000000000000000e+04 9.026434606910058351e-05 1.079914516713690649e-04 1.283284166170709423e-05 1.199266561879253838e-04 8.718005132905044146e-05 1.883085402883391741e-04 2.265976351605971989e-04 5.348949184803982764e-06 2.794807943080353383e-06 1.748114155807366433e-05 2.087447499568070429e-05 4.279846231211614544e-04 7.444703159291997010e-06 1.097084639690017729e-06 3.889237157217255414e-04 3.103073724367943451e-05 3.681630948552791136e-05 6.361993481674623410e-06 9.026434606910058351e-05 1.079914516713690649e-04 1.283284166170709423e-05 1.199266561879253838e-04 8.718005132905044146e-05 1.883085402883391741e-04 2.265976351605971989e-04 5.348949184803982764e-06 2.794807943080353383e-06 1.748114155807366433e-05 2.087447499568070429e-05 4.279846231211614544e-04 7.444703159291997010e-06 1.097084639690017729e-06 3.889237157217255414e-04 3.103073724367943451e-05 3.681630948552791136e-05 6.361993481674623410e-06
1.440000000000000000e+04 8.656571903177168637e-05 1.089376044381725454e-04 1.340277666262845278e-05 1.114810832521284293e-04 8.291835176475307624e-05 1.848468498979954986e-04 2.323893180932907218e-04 5.970205031718704243e-06 2.933937514003560828e-06 1.956470386900295658e-05 2.094042325677181044e-05 4.302181354892300308e-04 4.757996382827163057e-06 9.664182798730642796e-07 3.824267902724985918e-04 2.693227747728897797e-05 3.426799820097806111e-05 5.547005363004810802e-06 8.656571903177168637e-05 1.089376044381725454e-04 1.340277666262845278e-05 1.114810832521284293e-04 8.291835176475307624e-05 1.848468498979954986e-04 2.323893180932907218e-04 5.970205031718704243e-06 2.933937514003560828e-06 1.956470386900295658e-05 2.094042325677181044e-05 4.302181354892300308e-04 4.757996382827163057e-06 9.664182798730642796e-07 3.824267902724985918e-04 2.693227747728897797e-05 3.426799820097806111e-05 5.547005363004810802e-06
1.460000000000000000e+04 8.551440418023656973e-05 1.084623514469659907e-04 1.268585862382255570e-05 1.075981739240110935e-04 8.058691766578139387e-05 1.812789138090414246e-04 2.262056996877262352e-04 5.456537237229160163e-06 2.774306220612528029e-06 2.033661313646143267e-05 2.217435224904410642e-05 4.287178479696481751e-04 5.341169638011022413e-06 1.083424490572645708e-06 3.789696987536883164e-04 2.833521031444694469e-05 3.216246583837020583e-05 4.405358520679595372e-06 8.551440418023656973e-05 1.084623514469659907e-04 1.268585862382255570e-05 1.075981739240110935e-04 8.058691766578139387e-05 1.812789138090414246e-04 2.262056996877262352e-04 5.456537237229160163e-06 2.774306220612528029e-06 2.033661313646143267e-05 2.217435224904410642e-05 4.287178479696481751e-04 5.341169638011022413e-06 1.083424490572645708e-06 3.789696987536883164e-04 2.833521031444694469e-05 3.216246583837020583e-05 4.405358520679595372e-06
1.480000000000000000e+04 8.613935892264645605e-05 1.044429072597087262e-04 1.272983548245815614e-05 1.002361707804187311e-04 7.871212283526032936e-05 1.772599792967563222e-04 2.198462574785014871e-04 5.340919434354329084e-06 3.053943580441010462e-06 2.108392265078267417e-05 2.408020288031182727e-05 4.347921249744605022e-04 5.485835959651290997e-06 1.010787465277702163e-06 3.707466134131971671e-04 2.739298277161999212e-05 2.980580118823074258e-05 4.004825751337175964e-06 8.613935892264645605e-05 1.044429072597087262e-04 1.272983548245815614e-05 1.002361707804187311e-04 7.871212283526032936e-05 1.772599792967563222e-04 2.198462574785014871e-04 5.340919434354329084e-06 3.053943580441010462e-06 2.108392265078267417e-05 2.408020288031182727e-05 4.347921249744605022e-04 5.485835959651290997e-06 1.010787465277702163e-06 3.707466134131971671e-04 2.739298277161999212e-05 2.980580118823074258e-05 4.004825751337175964e-06
1.500000000000000000e+04 8.657569488284427590e-05 9.857107104357061881e-05 1.266684065444805151e-05 1.000934644116959946e-04 7.575263883663885115e-05 1.809083152394881015e-04 2.143462992459456201e-04 5.443968623275679675e-06 2.691307210834829817e-06 2.209582972641603707e-05 2.560180179970301161e-05 4.307081552691981847e-04 5.155170087386458586e-06 1.126952037098341313e-06 3.647091564296939671e-04 2.813017875570716298e-05 2.622303398914479759e-05 3.534312352319948170e-06 8.657569488284427590e-05 9.857107104357061881e-05 1.266684065444805151e-05 1.000934644116959946e-04 7.575263883663885115e-05 1.809083152394881015e-04 2.143462992459456201e-04 5.443968623275679675e-06 2.691307210834829817e-06 2.209582972641603707e-05 2.560180179970301161e-05 4.307081552691981847e-04 5.155170087386458586e-06 1.126952037098341313e-06 3.647091564296939671e-04 2.813017875570716298e-05 2.622303398914479759e-05 3.534312352319948170e-06
1.520000000000000000e+04 8.776820524785768128e-05 9.547688845413077302e-05 1.189208292066619725e-05 9.913223975527199038e-05 7.206426681792774407e-05 1.803777948275794699e-04 2.118445479488284143e-04 5.052653427590845782e-06 2.549121857110947193e-06 2.137569007720976227e-05 2.763647201926301204e-05 4.291001335477659124e-04 4.363621341938256114e-06 1.102553185931295728e-06 3.583304765699569659e-04 2.640694545987618211e-05 2.432613176818938805e-05 3.246063728171102629e-06 8.776820524785768128e-05 9.547688845413077302e-05 1.189208292066619725e-05 9.913223975527199038e-05 7.206426681792774407e-05 1.803777948275794699e-04 2.118445479488284143e-04 5.052653427590845782e-06 2.549121857110947193e-06 2.137569007720976227e-05 2.763647201926301204e-05 4.291001335477659124e-04 4.363621341938256114e-06 1.102553185931295728e-06 3.583304765699569659e-04 2.640694545987618211e-05 2.432613176818938805e-05 3.246063728171102629e-06
1.540000000000000000e+04 8.752938779223083069e-05 9.589309296189031326e-05 1.128095900314803395e-05 9.938269731254378511e-05 6.950187502317003508e-05 1.769998227328375094e-04 2.044309686682109029e-04 4.766364924703400763e-06 2.894411324350927630e-06 2.304888569369851776e-05 2.817240117979128884e-05 4.279964727831843873e-04 4.532802621415921251e-06 1.138008399450118629e-06 3.498883635478520007e-04 2.637204450477154596e-05 2.268465541305201522e-05 3.243942721436039266e-06 8.752938779223083069e-05 9.589309296189031326e-05 1.128095900314803395e-05 9.938269731254378511e-05 6.950187502317003508e-05 1.769998227328375094e-04 2.044309686682109029e-04 4.766364924703400763e-06 2.894411324350927630e-06 2.304888569369851776e-05 2.817240117979128884e-05 4.279964727831843873e-04 4.532802621415921251e-06 1.138008399450118629e-06 3.498883635478520007e-04 2.637204450477154596e-05 2.268465541305201522e-05 3.243942721436039266e-06
1.560000000000000000e+04 8.721060491182610144e-05 9.641069728012751098e-05 1.084178718981178548e-05 1.009427966901602780e-04 6.605147075961582742e-05 1.839618694385354721e-04 1.943575840793167143e-04 4.433028321166479544e-06 2.615098519411535178e-06 2.131087545389825574e-05 2.787193752145079005e-05 4.226718285778844784e-04 4.143981742095422172e-06 1.342573672881677723e-06 3.442257316930782832e-04 2.696545684997242353e-05 2.025906993491446113e-05 3.279923016289006569e-06 8.721060491182610144e-05 9.641069728012751098e-05 1.084178718981178548e-05 1.009427966901602780e-04 6.605147075961582742e-05 1.839618694385354721e-04 1.943575840793167143e-04 4.433028321166479544e-06 2.615098519411535178e-06 2.131087545389825574e-05 2.787193752145079005e-05 4.226718285778844784e-04 4.143981742095422172e-06 1.342573672881677723e-06 3.442257316930782832e-04 2.696545684997242353e-05 2.025906993491446113e-05 3.279923016289006569e-06
1.580000000000000000e+04 8.596381353770329869e-05 9.638023434514448142e-05 1.040964277983728582e-05 9.390847728888541230e-05 7.003827224354476091e-05 1.836418112308334705e-04 1.872951647982382356e-04 4.290687279740239428e-06 2.558446167131217483e-06 2.104036051902719040e-05 2.756440708955016874e-05 4.257586942708914131e-04 4.709237202214699780e-06 1.550391665746094737e-06 3.360195335108299790e-04 2.747655093827936182e-05 1.883518921771311434e-05 2.940221321414565004e-06 8.596381353770329869e-05 9.638023434514448142e-05 1.040964277983728582e-05 9.390847728888541230e-05 7.003827224354476091e-05 1.836418112308334705e-04 1.872951647982382356e-04 4.290687279740239428e-06 2.558446167131217483e-06 2.104036051902719040e-05 2.756440708955016874e-05 4.257586942708914131e-04 4.709237202214699780e-06 1.550391665746094737e-06 3.360195335108299790e-04 2.747655093827936182e-05 1.883518921771311434e-05 2.940221321414565004e-06
1.600000000000000000e+04 8.374080537582632652e-05 9.523499564216860835e-05 1.014828163137530660e-05 9.183903800192765390e-05 7.057864462472195641e-05 1.818257819046761664e-04 1.873080149310048540e-04 4.130609830623628192e-06 2.799056189812190477e-06 2.022241660158544726e-05 2.546268906285353021e-05 4.262859994854271365e-04 4.072866886736798333e-06 1.533577965690946826e-06 3.309254774957849166e-04 2.492222780016149875e-05 1.798882856315281914e-05 2.777826193262307410e-06 8.374080537582632652e-05 9.523499564216860835e-05 1.014828163137530660e-05 9.183903800192765390e-05 7.057864462472195641e-05 1.818257819046761664e-04 1.873080149310048540e-04 4.130609830623628192e-06 2.799056189812190477e-06 2.022241660158544726e-05 2.546268906285353021e-05 4.262859994854271365e-04 4.072866886736798333e-06 1.533577965690946826e-06 3.309254774957849166e-04 2.492222780016149875e-05 1.798882856315281914e-05 2.777826193262307410e-06
1.620000000000000000e+04 8.301701009713522664e-05 9.339162431808361393e-05 1.049635033828164698e-05 9.056810662812433022e-05 7.052909100429966536e-05 1.892026553803642316e-04 1.836006312994463029e-04 3.674455960310884436e-06 2.709619342747040637e-06 2.021661798777155621e-05 2.501043460731445435e-05 4.177238268282441077e-04 3.488154295828406083e-06 1.614362624288572161e-06 3.208597419487961826e-04 2.378555008558838450e-05 1.734661749414698415e-05 2.767041345077453846e-06 8.301701009713522664e-05 9.339162431808361393e-05 1.049635033828164698e-05 9.056810662812433022e-05 7.052909100429966536e-05 1.892026553803642316e-04 1.836006312994463029e-04 3.674455960310884436e-06 2.709619342747040637e-06 2.021661798777155621e-05 2.501043460731445435e-05 4.177238268282441077e-04 3.488154295828406083e-06 1.614362624288572161e-06 3.208597419487961826e-04 2.378555008558838450e-05 1.734661749414698415e-05 2.767041345077453846e-06
